sentence,label,phrase
i really want to be a video gamer programmer and i know that physics is really important in that industry because of animation etc.,1,['I really want to be a video gamer programmer and I know that physics is really important in that industry because of animation etc']
i feel like learning physics is going to further help me in my future endeavors.,0,['I really want to be a video gamer programmer and I know that physics is really important in that industry because of animation etc']
i am currently here because this class is required for me to get my degree.,0,['I am here because I believe that by getting my degree I will be able to better my life and my personal growth by starting a career in civil engineering']
i am majoring in civil engineering and knowing physics is a significant part of the engineering field.,0,['I am here because I believe that by getting my degree I will be able to better my life and my personal growth by starting a career in civil engineering']
"therefore, i am taking this class to be able to move forward towards my degree and towards other physics and engineering courses.",0,['I am here because I believe that by getting my degree I will be able to better my life and my personal growth by starting a career in civil engineering']
i am here because i believe that by getting my degree i will be able to better my life and my personal growth by starting a career in civil engineering.,1,['I am here because I believe that by getting my degree I will be able to better my life and my personal growth by starting a career in civil engineering']
this class is just another small step towards that goal.,0,['I am here because I believe that by getting my degree I will be able to better my life and my personal growth by starting a career in civil engineering']
"in addition, i find physics to be very interesting as it affects us in our every day life.",0,['I am here because I believe that by getting my degree I will be able to better my life and my personal growth by starting a career in civil engineering']
i am better at learning subjects that are around real world problems and where you can work hands on and actually see what you are dealing with.,0,['I am here because I believe that by getting my degree I will be able to better my life and my personal growth by starting a career in civil engineering']
this allows me to learn faster.,0,['I am here because I believe that by getting my degree I will be able to better my life and my personal growth by starting a career in civil engineering']
i am looking forward to applying the knowledge i learn here in my future courses.,0,['I am here because I believe that by getting my degree I will be able to better my life and my personal growth by starting a career in civil engineering']
i am here simply because it is part of the requirements of obtaining my degree.,1,['I am here simply because it is part of the requirements of obtaining my degree']
i transferred from sjsu this semester after i switched from being a pre-med student to a computer science major.,0,['I am here simply because it is part of the requirements of obtaining my degree']
so i guess im here for a grade is all.,0,['I am here simply because it is part of the requirements of obtaining my degree']
"since the journal requirement is minimum one hundred and fifty words i shall continue rambling on.         i am a disabled veteran and am coming back to school to learn skills more properly suited for civilian interaction, basically here to learn something thats not related to killing and dealing with guns since all those skills do is help me stay in the cycle of protection lines of work (cop, security, etc...).",0,['I am here simply because it is part of the requirements of obtaining my degree']
"keeping an open mind i am looking forward to this transition and know it will be difficult but after the military nothing really can be that bad, or can it?         expectations for this class are high i suppose in the fact that this course takes prerequisites to even get into.",0,['I am here simply because it is part of the requirements of obtaining my degree']
im here to learn and will try my utmost best to obtain a b grade ill take a c but want to aim for a b. the reason a is not mentioned is because i realize the challenge in front of me and with current course load i will be multi-focusing so all my time and effort will not be in this class alone.,0,['I am here simply because it is part of the requirements of obtaining my degree']
this is no excuse just a realization and current confidence entering a course containing new subject matter.,0,['I am here simply because it is part of the requirements of obtaining my degree']
i am here to get my degree.,0,"['I really want to be in the field of automotive engineering, doing things like designing chassis for cars']"
i am determined to get through school as fast as i can and try to get a good job in the engineering field straight out of school.,0,"['I really want to be in the field of automotive engineering, doing things like designing chassis for cars']"
"i really want to be in the field of automotive engineering, doing things like designing chassis for cars.",1,"['I really want to be in the field of automotive engineering, doing things like designing chassis for cars']"
taking physics if a requirement by the school for my major and that is why im in this class.,0,"['I really want to be in the field of automotive engineering, doing things like designing chassis for cars']"
i do not have a particular interest in physics its self but i do find physics fascinating.,0,"['I really want to be in the field of automotive engineering, doing things like designing chassis for cars']"
through this lab i hope to gain a better real world understanding of applied physics and how it will apply to my work in the real world after finishing school.,0,"['I really want to be in the field of automotive engineering, doing things like designing chassis for cars']"
in highschool physics was very challenging for me but i loved t the entire year because of how interesting it can get.,0,"['I really want to be in the field of automotive engineering, doing things like designing chassis for cars']"
from this class as a whole i really want to enjoy the experience and have it better my understanding of calculus applied to physics.,0,"['I really want to be in the field of automotive engineering, doing things like designing chassis for cars']"
why am i here?,0,['I am here to work on my civil engineering degree']
i am here to work on my civil engineering degree.,1,['I am here to work on my civil engineering degree']
engineering is a field that has interested me and i am excited to learn more about it.,0,['I am here to work on my civil engineering degree']
"i am taking physics to not only fulfill a requirement for my degree, but i am also wanting to learn more about how things work and move.",0,['I am here to work on my civil engineering degree']
i want to be able to understand it at a level that will help me in a future career.,0,['I am here to work on my civil engineering degree']
i am excited about civil engineering because i am excited to be able to support and help towns and cities on a very practical level.,0,['I am here to work on my civil engineering degree']
with the knowledge and understanding that an engineering degree will bring me i will be able to help solve many problems.,0,['I am here to work on my civil engineering degree']
the reason im here in this class is to help get me closer to getting my bachelors degree in computer science and hopefully work that up to a masters at least.,1,['The reason Iím here in this class is to help get me closer to getting my bachelorís degree in computer science and hopefully work that up to a masters at least']
this class is one of the first classes towards the major you have to take(as long as its required to take when taking phys220).,0,['The reason Iím here in this class is to help get me closer to getting my bachelorís degree in computer science and hopefully work that up to a masters at least']
the reason im here at sfsu is because im from the east bay and always loved the city and knew right away how i wanted to go to school in san francisco so i could be close to my family and old friends and also because loving both the college and the city that the college is in is amazing.,0,['The reason Iím here in this class is to help get me closer to getting my bachelorís degree in computer science and hopefully work that up to a masters at least']
im currently a second year(sophomore) and this is my first year living on campus so just knowing the location of where i live is amazing too and im so excited to get the experience.,0,['The reason Iím here in this class is to help get me closer to getting my bachelorís degree in computer science and hopefully work that up to a masters at least']
my name is tamir rasheed and thats why im here,0,['The reason Iím here in this class is to help get me closer to getting my bachelorís degree in computer science and hopefully work that up to a masters at least']
i am here in united states because my father migrated us from philippines to have a better opportunity and to be able to have a degree that i can have and use my degree where ever i go.,0,"['Here I am now, studying at SF State to have my B', 'S', 'Computer Engineering degree']"
united states has been my dream to go because of the land of opportunity.,0,"['Here I am now, studying at SF State to have my B', 'S', 'Computer Engineering degree']"
"here i am now, studying at sf state to have my b.s. computer engineering degree.",1,"['Here I am now, studying at SF State to have my B', 'S', 'Computer Engineering degree']"
engineering is hard but i will do my best in order to succeed.,0,"['Here I am now, studying at SF State to have my B', 'S', 'Computer Engineering degree']"
having a degree will have more opportunity such as better job offers in order to support the family needs.,0,"['Here I am now, studying at SF State to have my B', 'S', 'Computer Engineering degree']"
"i am here in class because it requires for my degree and pre-requisite; i am also here because ive wanted to be surrounded with the diverse group of people, to collaborate, have fun while studying.",0,"['Here I am now, studying at SF State to have my B', 'S', 'Computer Engineering degree']"
ive wanted to learn more for physics and i am hoping its interesting like chem class.,0,"['Here I am now, studying at SF State to have my B', 'S', 'Computer Engineering degree']"
i am here taking this class simply because it is required for my computer science major.,0,['The bigger reason for why I am here as SF State is to get my degree to get a hopefully get a decent to well paying job when I graduate']
"i am required to take physics with calculus 1, along with its lab portion concurrently.",0,['The bigger reason for why I am here as SF State is to get my degree to get a hopefully get a decent to well paying job when I graduate']
i am here right now because attendance is mandatory and i cannot do the work if i am not in class.,0,['The bigger reason for why I am here as SF State is to get my degree to get a hopefully get a decent to well paying job when I graduate']
the bigger reason for why i am here as sf state is to get my degree to get a hopefully get a decent to well paying job when i graduate.,1,['The bigger reason for why I am here as SF State is to get my degree to get a hopefully get a decent to well paying job when I graduate']
"after working minimum wage part time jobs while in community college, i've learned that there is no way i can do that for the rest of my life.",0,['The bigger reason for why I am here as SF State is to get my degree to get a hopefully get a decent to well paying job when I graduate']
"if i didn't chose to be here, i would honestly have no idea or guess to where i would be now but all the decision making and experiences i've had in my life has led me here.",0,['The bigger reason for why I am here as SF State is to get my degree to get a hopefully get a decent to well paying job when I graduate']
"hopefully, i finish in 2 years and being here right now in this class adds up to that point.",0,['The bigger reason for why I am here as SF State is to get my degree to get a hopefully get a decent to well paying job when I graduate']
i am here in physics 222 because its part of the class physics 220 and i am going to be a civil engineer.,1,['I am here in physics 222 because itís part of the class physics 220 and I am going to be a Civil Engineer']
"also, this is my first physics class i have ever taken didnt take any in high school because it never crossed my mind but i took math classes up to calculus 3.",0,['I am here in physics 222 because itís part of the class physics 220 and I am going to be a Civil Engineer']
i think physics will be hard but i believe that there needs to be a lot of time and dedication to succeed in this lab and during lecture and i will do my best to succeed.,0,['I am here in physics 222 because itís part of the class physics 220 and I am going to be a Civil Engineer']
also i am here because i applied to san francisco state university and like here but not so much the commute because it i take the ferry and the metro about one hour and forty minutes till i get to school.,0,['I am here in physics 222 because itís part of the class physics 220 and I am going to be a Civil Engineer']
but i get to an hour of studying on the ferry so i can be done with work when i get home.,0,['I am here in physics 222 because itís part of the class physics 220 and I am going to be a Civil Engineer']
why am i here?,0,"['I signed up to become a physicist, a career to become a physicist']"
that is a question that i have been asking myself for a while now.,0,"['I signed up to become a physicist, a career to become a physicist']"
and i don't really know the answer to that question.,0,"['I signed up to become a physicist, a career to become a physicist']"
there was an expectation for me to figure out what i am doing and what i am supposed to do.,0,"['I signed up to become a physicist, a career to become a physicist']"
but i just haven't reached the conclusion of that question for myself.,0,"['I signed up to become a physicist, a career to become a physicist']"
"i signed up to become a physicist, a career to become a physicist.",1,"['I signed up to become a physicist, a career to become a physicist']"
i only chose that because i liked physics in high school.,0,"['I signed up to become a physicist, a career to become a physicist']"
i didn't really think about the future.,0,"['I signed up to become a physicist, a career to become a physicist']"
i didn't really think about what i want to do.,0,"['I signed up to become a physicist, a career to become a physicist']"
"but i am here now, so i would try my best in the class.",0,"['I signed up to become a physicist, a career to become a physicist']"
"as of right now my career path is very murky, like it changes daily kind of like i want to do a lot of stuff, experiencing many different things.",0,"['I signed up to become a physicist, a career to become a physicist']"
kind of like living life to the fullest and having no regrets.,0,"['I signed up to become a physicist, a career to become a physicist']"
why am i here  im here because im an engineering major and i had to take this class.,0,"['I have an interest in mechanical engineering and this class, or more specifically this laboratory, is preparing me to understand all the necessary math and physics that go into being an engineer']"
"however, that doesnt mean that im here purely out of requirement and not out of interest.",0,"['I have an interest in mechanical engineering and this class, or more specifically this laboratory, is preparing me to understand all the necessary math and physics that go into being an engineer']"
"after all, i didnt apply to be a mechanical engineering major without having an interest in the subject beforehand.",0,"['I have an interest in mechanical engineering and this class, or more specifically this laboratory, is preparing me to understand all the necessary math and physics that go into being an engineer']"
"so i guess im really here because i have an interest in mechanical engineering and this class, or more specifically this laboratory, is preparing me to understand all the necessary math and physics that go into being an engineer.",1,"['I have an interest in mechanical engineering and this class, or more specifically this laboratory, is preparing me to understand all the necessary math and physics that go into being an engineer']"
"my interest is specifically in automotive engineering, so a well-founded knowledge of physics is critical to doing an efficient job of that.",0,"['I have an interest in mechanical engineering and this class, or more specifically this laboratory, is preparing me to understand all the necessary math and physics that go into being an engineer']"
"if i had to summarize, im here, in this phys 222 class because im interested in automotive engineering, and im interested in the physics that goes with it and i want to learn how to apply said concepts of physics to my field of interest.",0,"['I have an interest in mechanical engineering and this class, or more specifically this laboratory, is preparing me to understand all the necessary math and physics that go into being an engineer']"
"come to think of it now, i kind of want to learn how to apply physics to other ideas of mine such as aerodynamics, energy generation, and thrust.",0,"['I have an interest in mechanical engineering and this class, or more specifically this laboratory, is preparing me to understand all the necessary math and physics that go into being an engineer']"
i am here at san francisco state university to get a degree in computer science.,1,"['I am here at San Francisco State University to get a degree in Computer Science', '', 'My goal for this class is to pass with an A,']"
the reason i am at college is to better my life and to build my career.,0,"['I am here at San Francisco State University to get a degree in Computer Science', '', 'My goal for this class is to pass with an A,']"
"specifically for this class, this is a pre-requisite for my major, and it is a mandatory class to take with phys 0220. however, for the following 3 semesters, i will be trying to pursue music while taking ge courses for my major.",0,"['I am here at San Francisco State University to get a degree in Computer Science', '', 'My goal for this class is to pass with an A,']"
"depending on how things go, i will either finish my computer science degree and find a software engineering job, or pursue music.",0,"['I am here at San Francisco State University to get a degree in Computer Science', '', 'My goal for this class is to pass with an A,']"
"this class can teach you how to work with others, which i think is a critical skill to learn.",0,"['I am here at San Francisco State University to get a degree in Computer Science', '', 'My goal for this class is to pass with an A,']"
this class will also help build the foundation for my knowledge for computer science.,0,"['I am here at San Francisco State University to get a degree in Computer Science', '', 'My goal for this class is to pass with an A,']"
"my goal for this class is to pass with an a, and to learn how to work better with others and have fun with physics!",1,"['I am here at San Francisco State University to get a degree in Computer Science', '', 'My goal for this class is to pass with an A,']"
i came to the united states to become a great engineer and to make my family proud of me i am here to learn as much as i can .,1,['I came to the United† states† to become† a great† engineer and to make my family† proud of me I am here to learn as much as i can ']
i don't really like physic but it is a part of my study so i have to learn it i wish if i love it because it will be easier .,0,['I came to the United† states† to become† a great† engineer and to make my family† proud of me I am here to learn as much as i can ']
"also , my father are one of the best engineers in my kuwait so i wish i could be like him .however becoming an engineer is not the only thisngs that i can do in the united states i want to learn as much as possible about the life and how i should act in every situation i face ,so i can be a great father and i can gain experience in life.",0,['I came to the United† states† to become† a great† engineer and to make my family† proud of me I am here to learn as much as i can ']
"also i want to meet new people and see different culture , and have fun with them",0,['I came to the United† states† to become† a great† engineer and to make my family† proud of me I am here to learn as much as i can ']
i am her at sfsu to continue my education and graduate with a b.s. in computer engineering.,1,"['I am her at SFSU to continue my education and graduate with a B', 'S', 'in Computer Engineering']"
computers have always fascinated me and especially growing up in silicon valley it feels like that's where most of the jobs are heading.,0,"['I am her at SFSU to continue my education and graduate with a B', 'S', 'in Computer Engineering']"
earlier in life i couldn't decide what i wanted to major in but recently computer majors have expanded beyond computer science which was the catch all of the computer degree.,0,"['I am her at SFSU to continue my education and graduate with a B', 'S', 'in Computer Engineering']"
computer engineering degree is the perfect balance between the software and the hardware of the computer.,1,"['I am her at SFSU to continue my education and graduate with a B', 'S', 'in Computer Engineering']"
"for a bachelor's in computer engineering, part of your requirement is physics with calculus 1 and physics with calculus 2.",1,"['I am her at SFSU to continue my education and graduate with a B', 'S', 'in Computer Engineering']"
since computer engineering is also an engineering degree its requirements are very similar to electrical engineering which means all the same science class.,0,"['I am her at SFSU to continue my education and graduate with a B', 'S', 'in Computer Engineering']"
"another reason i am here is to prove to myself that i can do it, if nothing else i can definitely say that i tried!",0,"['I am her at SFSU to continue my education and graduate with a B', 'S', 'in Computer Engineering']"
i am here at san francisco state to recieve a formal education and strive for my ba in computer science.,1,['I am here at San Francisco State to recieve a formal education and strive for my ba in computer science']
in this technological age advances in engineering and science are essential to progress forward.,0,['I am here at San Francisco State to recieve a formal education and strive for my ba in computer science']
by taking this physics course it will allow me to take that extra step forward to achieve my goal.,0,['I am here at San Francisco State to recieve a formal education and strive for my ba in computer science']
although this course is simply a requirement i hope to learn something beneficial and change the way i think about things.,0,['I am here at San Francisco State to recieve a formal education and strive for my ba in computer science']
with a small background that only includes a highschool physics course i feel ill prepared.,0,['I am here at San Francisco State to recieve a formal education and strive for my ba in computer science']
"i am here because i want to learn, ive taken ap physics before in high school but struggle.",0,"['In addition, I want to become an engineer someday ']"
physics has always interested me because i am someone who is looking at how things work.,0,"['In addition, I want to become an engineer someday ']"
i feel like physics is a good combination of math and science versus other science classes ive taken before.,0,"['In addition, I want to become an engineer someday ']"
it also makes more sense because a lot of concepts we can visualize and experience in our day to day life.,0,"['In addition, I want to become an engineer someday ']"
"in addition, i want to become an engineer someday and that starts with me learning basics physics concepts that are going to be applied to my career.",1,"['In addition, I want to become an engineer someday ']"
"while im here i can obtain a lot of useful ideas, some i can apply to my day to day life.",0,"['In addition, I want to become an engineer someday ']"
such as forces acting on an object.,0,"['In addition, I want to become an engineer someday ']"
which has helped me in riding a motorcycle knowing what some outcomes might be in certain situation (braking in a corner).overall i enjoy science ever i was in middle school where i built a structure that could survive a san francisco earthquake.,0,"['In addition, I want to become an engineer someday ']"
that has been a memorable experience that i want to expand on.,0,"['In addition, I want to become an engineer someday ']"
i am here in this class to fulfill my requirements for my bachelor degree in computer science.,1,['I am here in this class to fulfill my requirements for my bachelor degree in computer science']
but i also find math facilitating how you can just understand people by simple integers.,0,['I am here in this class to fulfill my requirements for my bachelor degree in computer science']
so i think that physics with math really get the whole perception of what we are .,0,['I am here in this class to fulfill my requirements for my bachelor degree in computer science']
explains how things work and pretty much in my eyes how why it works through math.,0,['I am here in this class to fulfill my requirements for my bachelor degree in computer science']
its pretty interesting to understand the way things work.,0,['I am here in this class to fulfill my requirements for my bachelor degree in computer science']
im hoping to understand and capture the understanding of everything.,0,['I am here in this class to fulfill my requirements for my bachelor degree in computer science']
but i really want to learn somethings that i can take outside of this class and say woah thats co and want to teach someone else.,0,['I am here in this class to fulfill my requirements for my bachelor degree in computer science']
i just wish the class was longer bc if you sit in the back you are screwed.,0,['I am here in this class to fulfill my requirements for my bachelor degree in computer science']
also every time ive went to get the lab manual it was difficult they are always closed.,0,['I am here in this class to fulfill my requirements for my bachelor degree in computer science']
apparently my schedule that i have does not meet the hours they are open so its difficult to get materials .,0,['I am here in this class to fulfill my requirements for my bachelor degree in computer science']
it would be nice if the teacher sold the class set the second day of class to ensure everyone has the materials needed.,0,['I am here in this class to fulfill my requirements for my bachelor degree in computer science']
but thats asking a lot homestly but most of us as college students work and its difficult to go around it sometimes.,0,['I am here in this class to fulfill my requirements for my bachelor degree in computer science']
but i love this class so fr and the teacher seems really nice and fun.,0,['I am here in this class to fulfill my requirements for my bachelor degree in computer science']
very enthusiastic about teaching which i live because some teachers are like this is just my paycheck and do not care.,0,['I am here in this class to fulfill my requirements for my bachelor degree in computer science']
"firstly, i am here in the class to meet the requirements to obtain my bachelors degree from san francisco state university.",1,"['Firstly, I am here in the class to meet the requirements to obtain my Bachelorís degree from San Francisco State University']"
"my thoughts on why im here as in my physical existence, is a question i have always had (as im sure lots of others have asked themselves at one point in their lives), but i never went further than asking myself that question and wondering why.",0,"['Firstly, I am here in the class to meet the requirements to obtain my Bachelorís degree from San Francisco State University']"
"why i'm here then begs the question, who am i?",0,"['Firstly, I am here in the class to meet the requirements to obtain my Bachelorís degree from San Francisco State University']"
what is my identity?,0,"['Firstly, I am here in the class to meet the requirements to obtain my Bachelorís degree from San Francisco State University']"
"how did i get here?ithink this class will be very informative as it will help me understand the world better, and that will in turn help me better understand who i am.",0,"['Firstly, I am here in the class to meet the requirements to obtain my Bachelorís degree from San Francisco State University']"
"by applying the scientific reasoning behind how things work, i can use that knowledge in real world situations, like finding proper measurements of an object to find further information on that object, which then can be used for other purposes.",0,"['Firstly, I am here in the class to meet the requirements to obtain my Bachelorís degree from San Francisco State University']"
parts of why i am here has a lot to do with the universe and life trials that lead me astray just to bring me back to pursue my education but as a computer science major this time.,1,['to pursue my education but as a Computer Science major this time']
"although physics is a requirement for my major, i love science and always have as a child growing up.",0,['to pursue my education but as a Computer Science major this time']
"i am more present than before now that i have an internship at ucsf to do medical research, which is amazing because now i can actually apply what i am learning to something meaningful to help others by giving a voice to under represented minorities in and through research. it is really important to have meaningful projects to apply what we are learning because we can help our society in some way.",0,['to pursue my education but as a Computer Science major this time']
i always think if every class on campus took real life issue and had their classes look for solutions to solve them and actually apply them in our city what beautiful change we could see.,0,['to pursue my education but as a Computer Science major this time']
"i am not just here but i am present, to learn what i can to help the world in my own way through science, through justice, and from the heart.",0,['to pursue my education but as a Computer Science major this time']
"i am here to further my education, to help myself get a degree and to provide myself with a better opportunity to have a well paying job once i graduate.",1,"['I am here to further my education, to help myself get a degree and to provide myself with a better opportunity to have a well paying job once I graduate', '']"
i am here in this class because it is a requirement for my degree and it it also going to help me during my physics class during the year.,0,"['I am here to further my education, to help myself get a degree and to provide myself with a better opportunity to have a well paying job once I graduate', '']"
the reason i am here is because i am an engineering major.,0,"['To be more specific I am studying civil engineering in hopes of working in the structural engineering field in the near future', '', 'I am here to graduate and become a civil engineer', '†']"
to be more specific i am studying civil engineering in hopes of working in the structural engineering field in the near future.,1,"['To be more specific I am studying civil engineering in hopes of working in the structural engineering field in the near future', '', 'I am here to graduate and become a civil engineer', '†']"
i hope to pass this lab along with the physics 220 to be one step closer on graduating and working in the career i envision myself doing.,0,"['To be more specific I am studying civil engineering in hopes of working in the structural engineering field in the near future', '', 'I am here to graduate and become a civil engineer', '†']"
"with the right push from friends, family and others, i have successfully made it this far into my studies in order to pursue my dream and make something of myself within my community. i am here on behalf of those cheering me on to accomplish the completion of higher education; an opportunity some are not given.",0,"['To be more specific I am studying civil engineering in hopes of working in the structural engineering field in the near future', '', 'I am here to graduate and become a civil engineer', '†']"
"i love the creativity and mathematics filled environment where i have a blast playing around with graphs, equations etc.",0,"['To be more specific I am studying civil engineering in hopes of working in the structural engineering field in the near future', '', 'I am here to graduate and become a civil engineer', '†']"
i am here to graduate and become a civil engineer.,1,"['To be more specific I am studying civil engineering in hopes of working in the structural engineering field in the near future', '', 'I am here to graduate and become a civil engineer', '†']"
i am here because i have this feeling i would like to be an architect and draw up residential buildings.,1,['I am here because I have this feeling I would like to be an architect and draw up residential buildings']
when drawing up floorplans and starting construction it is important to understand the physics aspects of the building properties.,0,['I am here because I have this feeling I would like to be an architect and draw up residential buildings']
in order to create a design i will need to understand the correct combination of materials in a formation which will give me enough strength to support the top load.,0,['I am here because I have this feeling I would like to be an architect and draw up residential buildings']
i would prefer not to go to school and learn on the job but despite my preference i have to go to school in order to live a life of drawing layouts and floorplans.,0,['I am here because I have this feeling I would like to be an architect and draw up residential buildings']
i am here because i'm a computer science major.,0,"[""This class was one of the requirements for my major classes without it i won't be able to reach my goal of a masters"", ""I've always wanted to be a detectiveand work with computers so i decided to take this path""]"
i've always wanted to be a detective and work with computers so i decided to take this path.,1,"[""This class was one of the requirements for my major classes without it i won't be able to reach my goal of a masters"", ""I've always wanted to be a detectiveand work with computers so i decided to take this path""]"
this class was one of the requirements for my major classes without it i won't be able to reach my goal of a masters.,1,"[""This class was one of the requirements for my major classes without it i won't be able to reach my goal of a masters"", ""I've always wanted to be a detectiveand work with computers so i decided to take this path""]"
"i'm also here because i want to learn and meet new people, build bonds so i can have connections in the future.",0,"[""This class was one of the requirements for my major classes without it i won't be able to reach my goal of a masters"", ""I've always wanted to be a detectiveand work with computers so i decided to take this path""]"
i'm am here in school because i want to learn and gain knowledge so it would be easier for me.,0,"[""This class was one of the requirements for my major classes without it i won't be able to reach my goal of a masters"", ""I've always wanted to be a detectiveand work with computers so i decided to take this path""]"
i'm also in this class because i enjoy physics and believe this class will help me with my major.,0,"[""This class was one of the requirements for my major classes without it i won't be able to reach my goal of a masters"", ""I've always wanted to be a detectiveand work with computers so i decided to take this path""]"
im here because its important to me to become who i want to become in the future and not be dependent on anyone but myself.,0,"[""This class was one of the requirements for my major classes without it i won't be able to reach my goal of a masters"", ""I've always wanted to be a detectiveand work with computers so i decided to take this path""]"
the reason why i am here is to learn the fundamentals and ethnics of physics and apply what i learned in the future for any possible reason that requires the knowledge of physics.,0,['I am also here because it is one of the required courses that I must take in my academic pathway to graduate with my engineering degree here in SFSU']
though taking honors physics in high school i believe that learning physics in an higher level education environment will boost my knowledge about physics as a whole.,0,['I am also here because it is one of the required courses that I must take in my academic pathway to graduate with my engineering degree here in SFSU']
physics is one of the most intriguing subjects in my opinion and it is seen everywhere you go throught you're entire life.,0,['I am also here because it is one of the required courses that I must take in my academic pathway to graduate with my engineering degree here in SFSU']
"it is applied in almost every single situation, which is amazing.",0,['I am also here because it is one of the required courses that I must take in my academic pathway to graduate with my engineering degree here in SFSU']
any bit of motion from a praising walking to a rocket flying in southeast speeds and accelerations displays that physics can happen anywhere.,0,['I am also here because it is one of the required courses that I must take in my academic pathway to graduate with my engineering degree here in SFSU']
it would be especially easier to learn about physics now and apply to my future coursesi am also here because it is one of the required courses that i must take in my academic pathway to graduate with my engineering degree here in sfsu.,1,['I am also here because it is one of the required courses that I must take in my academic pathway to graduate with my engineering degree here in SFSU']
i am here to complete my courses in order to move on in achieving my goal of obtaining my engineering degree.,1,['I am here to complete my courses in order to move on in achieving my goal of obtaining my Engineering Degree']
also the course itself is something that i am interested in because i enjoy understanding the way things move and how to calculate them.,0,['I am here to complete my courses in order to move on in achieving my goal of obtaining my Engineering Degree']
also learning physics is important to me because it is a course that has a lot to do with my planned career.,0,['I am here to complete my courses in order to move on in achieving my goal of obtaining my Engineering Degree']
labs like this i enjoy the most because i have the opportunity to be hands on with the concepts we learn about in lecture.,0,['I am here to complete my courses in order to move on in achieving my goal of obtaining my Engineering Degree']
everywhere we look in the world we are surrounded by physics so it is important to understand.,0,['I am here to complete my courses in order to move on in achieving my goal of obtaining my Engineering Degree']
performing experiments and collecting data is something that i enjoy doing in any subject.,0,['I am here to complete my courses in order to move on in achieving my goal of obtaining my Engineering Degree']
"overtime, i have come to enjoy the labs and look forward to them in my courses.",0,['I am here to complete my courses in order to move on in achieving my goal of obtaining my Engineering Degree']
i hope to do well in this class and i plan on putting a lot of effort in achieving a good grade.,0,['I am here to complete my courses in order to move on in achieving my goal of obtaining my Engineering Degree']
"this question can mean a lot but the way i see this is as is, ""why am i here in college?"".",0,['i want to get a degree in what i am studying']
"when i think about it it ultimately comes down to because i want to get a degree in what i am studying, it also comes down to because i want to live the college life and explore n my own and learn from the mistakes i will be making while i am here.",1,['i want to get a degree in what i am studying']
i am here studying computer science.,0,['i want to get a degree in what i am studying']
thiis is something that is shitty because i do not want to study cs. it is something my parents want me to study and i and doing so because they are paying for my classes.,0,['i want to get a degree in what i am studying']
i want to do business management but sadly i cant.,0,['i want to get a degree in what i am studying']
hopefully in the future i will be able to get into a masters program and be able to do what i want.,0,['i want to get a degree in what i am studying']
i am here at sf state taking physics 222 because i want to pursue a career in engineering.,1,"['I am here at SF State taking Physics 222 because I want to pursue a career in engineering', 'I want to graduate with a Bachelor of Science degree in Civil Engineering']"
i want to graduate with a bachelor of science degree in civil engineering.,1,"['I am here at SF State taking Physics 222 because I want to pursue a career in engineering', 'I want to graduate with a Bachelor of Science degree in Civil Engineering']"
i want to make my parents proud and improve their lifestyle.,0,"['I am here at SF State taking Physics 222 because I want to pursue a career in engineering', 'I want to graduate with a Bachelor of Science degree in Civil Engineering']"
i want to bring more wealth and knowledge into my family household and be a role model for my younger siblings.,0,"['I am here at SF State taking Physics 222 because I want to pursue a career in engineering', 'I want to graduate with a Bachelor of Science degree in Civil Engineering']"
i am the first person in my family to go to college and i will be the first one to graduate as well.,0,"['I am here at SF State taking Physics 222 because I want to pursue a career in engineering', 'I want to graduate with a Bachelor of Science degree in Civil Engineering']"
i want to have a career that i enjoy and can provide me with wealth to be able to support my family.,0,"['I am here at SF State taking Physics 222 because I want to pursue a career in engineering', 'I want to graduate with a Bachelor of Science degree in Civil Engineering']"
i am taking physics because i will need it in order to pursue my major and i want to expand my knowledge in the field of math and sciences.,0,"['I am here at SF State taking Physics 222 because I want to pursue a career in engineering', 'I want to graduate with a Bachelor of Science degree in Civil Engineering']"
i want to be able to work together with my peers during lab so that i can learn from them and develop my skills as an engineer.,0,"['I am here at SF State taking Physics 222 because I want to pursue a career in engineering', 'I want to graduate with a Bachelor of Science degree in Civil Engineering']"
why am i here?,0,"[""To be honest, I'm here pursuing a degree that I don't even care about anymore""]"
that's a good question.,0,"[""To be honest, I'm here pursuing a degree that I don't even care about anymore""]"
i often wonder what is my purpose for living.,0,"[""To be honest, I'm here pursuing a degree that I don't even care about anymore""]"
i have to blame my mom.,0,"[""To be honest, I'm here pursuing a degree that I don't even care about anymore""]"
one moment i'm resting peacefully in a warm bath.,0,"[""To be honest, I'm here pursuing a degree that I don't even care about anymore""]"
the next moment i'm being crushed by my mothers uterus.,0,"[""To be honest, I'm here pursuing a degree that I don't even care about anymore""]"
"i tried to put up a fight, but i lost.",0,"[""To be honest, I'm here pursuing a degree that I don't even care about anymore""]"
the next thing i know i'm out in the real world.,0,"[""To be honest, I'm here pursuing a degree that I don't even care about anymore""]"
i can barely remember anything about my life.,0,"[""To be honest, I'm here pursuing a degree that I don't even care about anymore""]"
i only have bits of memories from growing up.,0,"[""To be honest, I'm here pursuing a degree that I don't even care about anymore""]"
they feel like small little flashbacks when i try to think back.,0,"[""To be honest, I'm here pursuing a degree that I don't even care about anymore""]"
