sentence,phrase,tokens,bio_sim_words,chem_sim_words,phy_sim_words,math_sim_words,tech_sim_words,eng_sim_words,medical_terms,polarity,subjectivity,ner,interjections,nouns,adverb,verb,determiner,pronoun,adjetive,preposition,embedding0,embedding1,embedding2,embedding3,embedding4,embedding5,embedding6,embedding7,embedding8,embedding9,embedding10,embedding11,embedding12,embedding13,embedding14,embedding15,embedding16,embedding17,embedding18,embedding19,embedding20,embedding21,embedding22,embedding23,embedding24,embedding25,embedding26,embedding27,embedding28,embedding29,embedding30,embedding31,embedding32,embedding33,embedding34,embedding35,embedding36,embedding37,embedding38,embedding39,embedding40,embedding41,embedding42,embedding43,embedding44,embedding45,embedding46,embedding47,embedding48,embedding49,embedding50,embedding51,embedding52,embedding53,embedding54,embedding55,embedding56,embedding57,embedding58,embedding59,embedding60,embedding61,embedding62,embedding63,embedding64,embedding65,embedding66,embedding67,embedding68,embedding69,embedding70,embedding71,embedding72,embedding73,embedding74,embedding75,embedding76,embedding77,embedding78,embedding79,embedding80,embedding81,embedding82,embedding83,embedding84,embedding85,embedding86,embedding87,embedding88,embedding89,embedding90,embedding91,embedding92,embedding93,embedding94,embedding95,embedding96,embedding97,embedding98,embedding99
"i know physics is very math heavy and conceptually confusing, so i knew sci would be perfect for me this semester.","['I am in this class because I am not good at math. I know physics is very math heavy and conceptually confusing, so I knew sci would be perfect for me this semester. I also have to take physics 2 next semester so I would like to have a firm understanding of the basic concepts before they get even more complicated. I hope that by the end of this semester that I can get a better grade than without the sci classes help, and be able to go into physics 2 with confidence and the knowledge needed to do well there as well.']","['i', 'know', 'physics', 'is', 'very', 'math', 'heavy', 'and', 'conceptually', 'confusing', ',', 'so', 'i', 'knew', 'sci', 'would', 'be', 'perfect', 'for', 'me', 'this', 'semester', '.']",2,2,0,2,0,0,0,0.175,0.55,0,0,5,2,2,1,1,4,2,-0.12597708404064178,0.15306143462657928,0.13849079608917236,0.09664849936962128,0.09075827151536942,-0.3144689202308655,0.24431271851062775,0.5147402286529541,-0.2062174528837204,-0.24375669658184052,0.13013267517089844,-0.394347608089447,-0.008351818658411503,0.2112245112657547,0.040816936641931534,-0.08190670609474182,0.18014352023601532,-0.11664145439863205,-0.08615559339523315,-0.47512295842170715,-0.02820434235036373,-0.05981861427426338,0.17339543998241425,-0.08151517063379288,-0.07073419541120529,-0.0052092536352574825,-0.22640001773834229,0.08019047975540161,-0.16791409254074097,0.06468547880649567,0.21184119582176208,-0.03218905255198479,0.36728113889694214,-0.16521038115024567,0.010838762857019901,0.27685993909835815,0.16935129463672638,-0.004566678311675787,-0.03784874081611633,-0.2397133708000183,0.10404994338750839,-0.06891211867332458,-0.02988225594162941,0.018794650211930275,0.12284835427999496,0.015773409977555275,-0.1776214838027954,0.04303298518061638,0.039211660623550415,0.24637548625469208,0.039328064769506454,-0.16023609042167664,-0.06510382890701294,-0.08204823732376099,-0.006725299172103405,0.19431275129318237,0.0831548348069191,0.053310826420784,-0.06283163279294968,0.13593076169490814,0.014903513714671135,-0.0668243020772934,0.08166418224573135,0.1425679475069046,-0.06712451577186584,0.3295198082923889,0.11117837578058243,0.26912274956703186,-0.2789187431335449,0.20931066572666168,0.046448592096567154,0.24008896946907043,0.21252568066120148,-0.03797808289527893,0.541010856628418,-0.11073227971792221,0.05352405086159706,0.024487558752298355,-0.04085628688335419,-0.21282286942005157,-0.3049062192440033,0.14555519819259644,-0.11883769929409027,0.1681901216506958,-0.31656354665756226,-0.022702191025018692,0.2441062480211258,0.0358499214053154,0.20196935534477234,-0.06992582976818085,0.46825823187828064,0.18721966445446014,-0.07040761411190033,0.07064983993768692,0.2808426320552826,-0.018320446833968163,0.2840205729007721,-0.05676867440342903,0.011694450862705708,0.07349492609500885
a more comprehensive understanding of kinesiology through physics should prove to be useful throughout med school as well as beyond.,"['Without ever having taken a physics class, I do have some anxiety about the new material and applying complex math to some of the material. I am confident that by studying and working with the SCI class that I may feel more confident in the topic.']","['a', 'more', 'comprehensive', 'understanding', 'of', 'kinesiology', 'through', 'physics', 'should', 'prove', 'to', 'be', 'useful', 'throughout', 'med', 'school', 'as', 'well', 'as', 'beyond', '.']",2,1,0,1,0,0,0,0.4,0.25,0,0,4,3,2,1,0,3,5,-0.14983192086219788,0.1997474879026413,0.09435336291790009,0.021408969536423683,0.08143236488103867,-0.3812829256057739,0.2404526174068451,0.5231577754020691,-0.21165287494659424,-0.23511025309562683,0.11136484146118164,-0.37857648730278015,0.027295056730508804,0.24330513179302216,-0.006016911473125219,-0.09755370765924454,0.1692899763584137,-0.14636075496673584,-0.05558186024427414,-0.4746757447719574,-0.04865728318691254,-0.13089926540851593,0.1529165804386139,-0.03183836489915848,-0.07194296270608902,0.08101485669612885,-0.18750910460948944,0.09302626550197601,-0.16034772992134094,0.03950756415724754,0.3430379033088684,0.0044538420625030994,0.27965646982192993,-0.21121430397033691,-0.006903056986629963,0.2618963122367859,0.11087755113840103,-0.03658624365925789,-0.08117955923080444,-0.23098333179950714,0.0952811911702156,-0.12293674051761627,-0.038706324994564056,-0.026893580332398415,0.10345468670129776,-0.023251008242368698,-0.1167348250746727,0.005275889299809933,0.047314245253801346,0.16536743938922882,0.044148094952106476,-0.11743225902318954,-0.07608034461736679,-0.06766271591186523,-0.031301576644182205,0.10949647426605225,0.08179180324077606,0.0438404455780983,-0.11871014535427094,0.06457272917032242,0.03447924926877022,-0.14236100018024445,0.09715758264064789,0.1637425422668457,-0.1762206256389618,0.31259796023368835,0.2129020392894745,0.2044423520565033,-0.2506752610206604,0.24766242504119873,0.05032510310411453,0.23187057673931122,0.193805992603302,-0.03127707540988922,0.422938734292984,-0.07023235410451889,-0.022270124405622482,0.07871873676776886,-0.01896745339035988,-0.12051552534103394,-0.2894870638847351,0.07185782492160797,-0.10617677122354507,0.10695107281208038,-0.21678313612937927,-0.05600167438387871,0.28516608476638794,0.08191089332103729,0.21555635333061218,-0.03178982809185982,0.3858160376548767,0.16772976517677307,-0.016882171854376793,0.007979920133948326,0.21512138843536377,-0.04518718272447586,0.2820894718170166,-0.038987573236227036,-0.0026572912465780973,0.11848036199808121
"physics is a class that often can have a negative stigma surrounding it, especially given how abstract the concepts can get, but i am nonetheless interested in the content and try to keep an open mind as i study it.as for college in general, i am here because i wish to gather the knowledge and experience to become a math teacher, in addition to forming valuable connections with the people i meet along the way.","['Physics is a class that often can have a negative stigma surrounding it, especially given how abstract the concepts can get, but I am nonetheless interested in the content and try to keep an open mind as I study it.']","['physics', 'is', 'a', 'class', 'that', 'often', 'can', 'have', 'a', 'negative', 'stigma', 'surrounding', 'it', ',', 'especially', 'given', 'how', 'abstract', 'the', 'concepts', 'can', 'get', ',', 'but', 'i', 'am', 'nonetheless', 'interested', 'in', 'the', 'content', 'and', 'try', 'to', 'keep', 'an', 'open', 'mind', 'as', 'i', 'study', 'it.as', 'for', 'college', 'in', 'general', ',', 'i', 'am', 'here', 'because', 'i', 'wish', 'to', 'gather', 'the', 'knowledge', 'and', 'experience', 'to', 'become', 'a', 'math', 'teacher', ',', 'in', 'addition', 'to', 'forming', 'valuable', 'connections', 'with', 'the', 'people', 'i', 'meet', 'along', 'the', 'way', '.']",2,2,0,2,0,0,0,5.551115123125783e-18,0.58,0,0,17,5,9,9,1,8,8,-0.17068900167942047,0.18126815557479858,0.0965513214468956,0.047787632793188095,0.11910240352153778,-0.35124829411506653,0.19860871136188507,0.4563339352607727,-0.20015281438827515,-0.21560366451740265,0.12268918007612228,-0.32386642694473267,-0.015599105507135391,0.19756107032299042,0.043545741587877274,-0.04932597652077675,0.14823198318481445,-0.16146859526634216,-0.10403058677911758,-0.4777776896953583,-0.04385905712842941,-0.07424160838127136,0.22258998453617096,-0.08216757327318192,-0.04704025387763977,0.047741763293743134,-0.19460158050060272,0.054266318678855896,-0.15468502044677734,0.06214720010757446,0.30242982506752014,0.0128960981965065,0.29368335008621216,-0.18451768159866333,0.038549043238162994,0.2955077588558197,0.12834055721759796,0.017131125554442406,-0.059624433517456055,-0.23722797632217407,0.10251559317111969,-0.09689473360776901,-0.05451468378305435,-0.03538922965526581,0.1146024614572525,0.00910936575382948,-0.16170915961265564,0.06417881697416306,0.07350578904151917,0.20096415281295776,0.04757718741893768,-0.09843673557043076,-0.07826392352581024,-0.05650230869650841,-0.025674233213067055,0.15563559532165527,0.08965511620044708,0.03433842584490776,-0.10301115363836288,0.10463707149028778,0.03851110860705376,-0.10216972976922989,0.11800631880760193,0.1534617394208908,-0.11681558936834335,0.3302834630012512,0.21290957927703857,0.19242669641971588,-0.26382097601890564,0.24769476056098938,0.03533363342285156,0.21305537223815918,0.16769172251224518,0.0065138028003275394,0.4459073841571808,-0.11406386643648148,0.00785584282130003,0.03597290813922882,-0.006812559440732002,-0.17281897366046906,-0.27408507466316223,0.09696053713560104,-0.09700006246566772,0.09576024860143661,-0.24622885882854462,-0.04291490465402603,0.26068997383117676,0.06156891584396362,0.20440790057182312,-0.046436700969934464,0.4063378870487213,0.18983617424964905,-0.014512099325656891,0.013204090297222137,0.24328486621379852,-0.04341674968600273,0.28852227330207825,-0.10902397334575653,-0.024775918573141098,0.09148771315813065
i want to go to medical school after college to be an oncologist.,['I know its hard but I keep pushing myself forward'],"['i', 'want', 'to', 'go', 'to', 'medical', 'school', 'after', 'college', 'to', 'be', 'an', 'oncologist', '.']",0,0,0,0,0,0,1,0.0,0.0,0,0,4,0,2,1,0,1,1,-0.15433655679225922,0.1846945434808731,0.07290533185005188,0.07633999735116959,0.09027070552110672,-0.4875500500202179,0.18671303987503052,0.5664573311805725,-0.151939257979393,-0.33842289447784424,0.22803479433059692,-0.3739592730998993,-0.050449226051568985,0.27516868710517883,-0.0008812882006168365,0.164247065782547,0.257700651884079,-0.1614857017993927,-0.16551202535629272,-0.5368452668190002,0.026591859757900238,-0.056687988340854645,0.34860578179359436,-0.0060857259668409824,-0.19005759060382843,0.09649186581373215,-0.12486474215984344,-0.02922934666275978,-0.15483778715133667,0.09610071778297424,0.4339280426502228,0.07068973779678345,0.31589263677597046,-0.25537678599357605,0.05939670652151108,0.34442541003227234,0.13069431483745575,-0.07074562460184097,-0.027994908392429352,-0.13505110144615173,0.12746690213680267,0.047941677272319794,-0.0551278255879879,-0.06194159761071205,0.09927856922149658,-0.002772197127342224,-0.11990145593881607,0.011602383106946945,0.09755580127239227,0.1983119398355484,-0.049233295023441315,-0.0821889117360115,-0.08635740727186203,-0.03823666274547577,0.15840643644332886,0.2025623917579651,0.16095229983329773,0.17298755049705505,-0.11840832233428955,0.1456885188817978,-0.034832410514354706,-0.1329692006111145,0.11434812098741531,0.10547352582216263,-0.16371972858905792,0.3754448890686035,0.41246965527534485,0.07271077483892441,-0.247158944606781,0.3690361976623535,-0.05559374764561653,0.0926598608493805,0.1593862622976303,0.032986097037792206,0.4449000060558319,-0.103058822453022,-0.0176288653165102,0.07815131545066833,-0.011584257706999779,-0.21073682606220245,-0.32367274165153503,0.15667684376239777,-0.06706090271472931,0.09547814726829529,-0.20958195626735687,-0.08414927870035172,0.2680649757385254,-0.019559498876333237,0.2108948826789856,-0.0010959079954773188,0.35218173265457153,0.24985775351524353,0.04396067559719086,0.054310981184244156,0.05115455389022827,-0.11294811218976974,0.14638124406337738,-0.10025711357593536,-0.009829072281718254,0.25451257824897766
why i am here is because i want to fulfill my families dreams and my own dreams of becoming a successful obgyn one day.,"['I was born in Afghanistan in a house during the warzone in 1996. You may ask why I was born in a house? Because back then the country was so strict that most husbands would not allow a man see their wives, even if it was during birth. They are short in women doctors there and many children die during birth because they are being born at home. And my goal in this life is to one day go back to my country and open an all women clinic for women to be able to give birth there without their husbands thinking otherwise.']","['why', 'i', 'am', 'here', 'is', 'because', 'i', 'want', 'to', 'fulfill', 'my', 'families', 'dreams', 'and', 'my', 'own', 'dreams', 'of', 'becoming', 'a', 'successful', 'obgyn', 'one', 'day', '.']",0,0,0,0,0,0,0,0.6,0.9333333333333332,0,0,6,1,2,1,0,3,2,-0.17566077411174774,0.2020643949508667,0.11653441190719604,0.04966719448566437,0.142776757478714,-0.387571781873703,0.2360430359840393,0.4321257770061493,-0.19601519405841827,-0.22032491862773895,0.22194735705852509,-0.3103371858596802,-0.04406784474849701,0.17623454332351685,0.057705480605363846,0.06145345792174339,0.20789511501789093,-0.12000682950019836,-0.1278562694787979,-0.5368543863296509,-0.02811337076127529,-0.021255305036902428,0.3256417214870453,-0.10575313121080399,-0.0793522447347641,0.09282319992780685,-0.17975781857967377,0.011474753729999065,-0.16198383271694183,0.06926968693733215,0.35628485679626465,0.019692476838827133,0.37627744674682617,-0.23336897790431976,0.09233524650335312,0.34751203656196594,0.12207154184579849,0.028029577806591988,-0.05044141411781311,-0.2832760810852051,0.14326077699661255,-0.0761488676071167,-0.05003654584288597,-0.04423188790678978,0.11947571486234665,-0.011463656090199947,-0.19654543697834015,0.09500432759523392,0.10759449005126953,0.17888350784778595,0.04378466680645943,-0.07286422699689865,-0.09966617077589035,-0.0728166475892067,-0.022307319566607475,0.16696035861968994,0.07881305366754532,0.026964232325553894,-0.10337372869253159,0.09680052846670151,0.021281970664858818,-0.12129060178995132,0.16290487349033356,0.1738300323486328,-0.08692700415849686,0.3481513559818268,0.2427264302968979,0.16611571609973907,-0.27461549639701843,0.2309887558221817,-0.006667189300060272,0.1866050362586975,0.11037389189004898,0.06778431683778763,0.5017553567886353,-0.14479441940784454,0.016195012256503105,0.025285886600613594,0.015926407650113106,-0.19392310082912445,-0.29697009921073914,0.11352206021547318,-0.0590163953602314,0.08284682035446167,-0.28608015179634094,-0.03408898040652275,0.3166550099849701,-0.005883203353732824,0.1704302430152893,-0.07212655991315842,0.4335901737213135,0.20477652549743652,0.0005483883433043957,0.035074908286333084,0.19477157294750214,-0.07140646874904633,0.3085259795188904,-0.12403207272291183,-0.05279119312763214,0.12552131712436676
it should be streamofconciousness writing from the heart.,"['I have struggled with understanding physics since high school, yet I enter every class with the mindset that maybe today it will click.']","['it', 'should', 'be', 'streamofconciousness', 'writing', 'from', 'the', 'heart', '.']",0,0,0,0,0,0,1,0.0,0.0,0,0,1,0,2,1,1,1,1,-0.11217386275529861,0.19263769686222076,0.1153562068939209,0.04504597187042236,0.14617972075939178,-0.32348424196243286,0.19235368072986603,0.4819469749927521,-0.2053641527891159,-0.1779986321926117,0.10098957270383835,-0.3485967218875885,-0.018929559737443924,0.19336079061031342,0.062107767909765244,-0.08184530586004257,0.1250862181186676,-0.17462459206581116,-0.08821890503168106,-0.4251830279827118,-0.02592519111931324,-0.040125276893377304,0.13252344727516174,-0.14922425150871277,-0.06884580850601196,0.01979527436196804,-0.17387333512306213,-0.007678236346691847,-0.14275102317333221,0.07738661766052246,0.2878497242927551,-0.024643823504447937,0.28071027994155884,-0.13253937661647797,0.027215877547860146,0.257900208234787,0.11311822384595871,-0.007890017703175545,-0.12013537436723709,-0.3014925420284271,0.011707690544426441,-0.01567906327545643,-0.010348103940486908,0.008325350470840931,0.09880586713552475,-0.0016716931713744998,-0.151551753282547,0.06127147749066353,0.03282204642891884,0.18084195256233215,-0.020842790603637695,-0.057314418256282806,-0.0945834368467331,-0.08871901035308838,-0.004345967434346676,0.1686657816171646,0.09100699424743652,0.0632338672876358,-0.05075293779373169,0.1255446821451187,0.0272314865142107,-0.050681233406066895,0.07744275033473969,0.08535176515579224,-0.15482951700687408,0.2985408902168274,0.16900542378425598,0.13841743767261505,-0.2782513499259949,0.313262403011322,0.03454296663403511,0.22479431331157684,0.23109598457813263,-0.03394391015172005,0.45313504338264465,-0.14404669404029846,0.06733641028404236,0.028046740218997,-0.08782877027988434,-0.16419363021850586,-0.25191202759742737,0.11500415951013565,-0.14113834500312805,0.09742281585931778,-0.2225685864686966,-0.11049322783946991,0.14911487698554993,0.06265433877706528,0.22053523361682892,-0.014416420832276344,0.39601701498031616,0.17401959002017975,-0.04632769152522087,0.05577586218714714,0.23180212080478668,-0.035744648426771164,0.22554245591163635,-0.08483463525772095,0.030284235253930092,0.07379202544689178
since computer engineering is also an engineering degree its requirements are very similar to electrical engineering which means all the same science class.,"['Another reason I am here is to prove to myself that I can do it, if nothing else I can definitely say that I tried!']","['since', 'computer', 'engineering', 'is', 'also', 'an', 'engineering', 'degree', 'its', 'requirements', 'are', 'very', 'similar', 'to', 'electrical', 'engineering', 'which', 'means', 'all', 'the', 'same', 'science', 'class', '.']",1,1,0,1,3,3,0,0.0,0.3225,0,0,8,2,0,2,0,3,1,-0.058928605169057846,0.21700415015220642,0.17278118431568146,0.050648123025894165,0.20402589440345764,-0.38202017545700073,0.24012167751789093,0.5116847157478333,-0.27822524309158325,-0.15123292803764343,0.17028917372226715,-0.3456408977508545,0.029301702976226807,0.14443470537662506,0.09638168662786484,-0.0259175356477499,0.2121974527835846,-0.021732592955231667,-0.08285315334796906,-0.4901772439479828,-0.006539907306432724,-0.06757494062185287,0.22732487320899963,-0.08212409168481827,-0.1150025799870491,0.08356811851263046,-0.14996114373207092,0.06859522312879562,-0.2042640596628189,0.0841832235455513,0.21064059436321259,0.004911063704639673,0.3334674537181854,-0.2887939512729645,0.003837785916402936,0.33593666553497314,0.09159480780363083,-0.04275966063141823,-0.07051016390323639,-0.30881935358047485,0.12565907835960388,-0.13272623717784882,-0.0637466311454773,0.15722909569740295,0.16369518637657166,0.03781306371092796,-0.17574986815452576,0.0016452297568321228,0.10448677837848663,0.1676395684480667,0.15763185918331146,-0.08123614639043808,-0.06142256408929825,-0.13459885120391846,-0.1314232051372528,0.08980006724596024,-0.0018175153527408838,0.02499280497431755,-0.08756984025239944,0.07896436005830765,-0.060460351407527924,-0.09836228936910629,0.09591317176818848,0.17915353178977966,-0.14778019487857819,0.4063623249530792,0.16152560710906982,0.24191464483737946,-0.32133370637893677,0.14135539531707764,-0.07528245449066162,0.22093211114406586,0.12140452116727829,-0.05443140119314194,0.49210697412490845,-0.06324989348649979,0.028045468032360077,0.08824905008077621,-0.013135353103280067,-0.1231408342719078,-0.2676008939743042,0.11472173035144806,-0.1109214797616005,0.10305142402648926,-0.3289458751678467,0.03199423477053642,0.2969993054866791,-0.05332176759839058,0.2200743705034256,-0.13494382798671722,0.43093985319137573,0.1859332174062729,-0.006166325882077217,0.041285499930381775,0.32521960139274597,-0.056618012487888336,0.36683622002601624,-0.09944015741348267,-0.02336752600967884,0.03450297191739082
i am not interested in physics and sometimes it is hard for me to grasp the concepts and formulas in class.,"['I am not interested in physics and sometimes it is hard for me to grasp the concepts and formulas in class. However, it on the other hand can help me understand the concepts and relate them to my everyday life. Physics can be easy for some people and it doesnt require any effort of trying to understand it, but obviously I am not one of those people. It would be wonderful if I can learn to love physics after taking his course.']","['i', 'am', 'not', 'interested', 'in', 'physics', 'and', 'sometimes', 'it', 'is', 'hard', 'for', 'me', 'to', 'grasp', 'the', 'concepts', 'and', 'formulas', 'in', 'class', '.']",1,1,0,1,0,0,0,-0.20833333333333334,0.5208333333333333,0,0,6,1,1,1,2,2,3,-0.17115913331508636,0.18801352381706238,0.12201031297445297,0.046921856701374054,0.108870729804039,-0.3760456442832947,0.24628479778766632,0.5083594918251038,-0.22298815846443176,-0.28189027309417725,0.13538622856140137,-0.37551239132881165,-0.01460099034011364,0.20454901456832886,0.054872024804353714,-0.08716914802789688,0.1597915142774582,-0.13419847190380096,-0.0983726754784584,-0.49613386392593384,-0.07433681190013885,-0.10396052896976471,0.2315589338541031,-0.0952967032790184,-0.04709061235189438,0.006130642257630825,-0.24913883209228516,0.09271129220724106,-0.13447363674640656,0.06866329908370972,0.24875828623771667,-0.01488715410232544,0.3418605327606201,-0.20268109440803528,0.025979286059737206,0.30897051095962524,0.1641848087310791,0.016374381259083748,-0.04758790507912636,-0.23786987364292145,0.12046707421541214,-0.1282356083393097,-0.046005528420209885,0.004220915026962757,0.13293126225471497,0.01592411659657955,-0.1743486076593399,0.05576496943831444,0.08526907861232758,0.2703140676021576,0.07723963260650635,-0.1508016437292099,-0.06128261238336563,-0.0479961521923542,-0.023733913898468018,0.1616622805595398,0.09932637214660645,0.034579623490571976,-0.07392998784780502,0.1140754222869873,0.06300507485866547,-0.11496039479970932,0.09878891706466675,0.17213360965251923,-0.06426353007555008,0.3548548221588135,0.1614193171262741,0.2661355435848236,-0.2787821292877197,0.22071920335292816,0.06848032027482986,0.24405372142791748,0.23732589185237885,0.02063259854912758,0.5074454545974731,-0.11151868849992752,0.0320194736123085,0.013716933317482471,0.008373187854886055,-0.22239410877227783,-0.2975514233112335,0.1435127556324005,-0.12952259182929993,0.08880319446325302,-0.25533953309059143,-0.05359194427728653,0.27371060848236084,0.04092281311750412,0.17846544086933136,-0.07469180971384048,0.45896363258361816,0.19035442173480988,-0.06482633203268051,0.037558428943157196,0.2943989038467407,-0.022131243720650673,0.3131362497806549,-0.1073944941163063,-0.025434460490942,0.05067867413163185
i want to be able to get a grasp on concepts that i dont understand instead of just struggling through them and never fully understanding those specific topics.,['I want to be able to get a grasp on concepts that I dont understand instead of just struggling through them and never fully understanding those specific topics.'],"['i', 'want', 'to', 'be', 'able', 'to', 'get', 'a', 'grasp', 'on', 'concepts', 'that', 'i', 'dont', 'understand', 'instead', 'of', 'just', 'struggling', 'through', 'them', 'and', 'never', 'fully', 'understanding', 'those', 'specific', 'topics', '.']",0,0,0,0,0,0,0,0.25,0.375,0,0,4,4,4,2,1,3,4,-0.19325290620326996,0.1919623613357544,0.07107149809598923,0.04323030635714531,0.1347106248140335,-0.3879971504211426,0.22693274915218353,0.5556294918060303,-0.21853061020374298,-0.31104734539985657,0.09027119725942612,-0.35983753204345703,-0.006908460520207882,0.24810178577899933,0.06775661557912827,-0.09361850470304489,0.14275820553302765,-0.2171514332294464,-0.11716108024120331,-0.5366908311843872,-0.0534239336848259,-0.10457508265972137,0.19105777144432068,-0.06056709960103035,-0.042121101170778275,0.02139347605407238,-0.25554195046424866,0.13659615814685822,-0.1191699430346489,0.07305509597063065,0.3203187882900238,0.0295032300055027,0.26905447244644165,-0.15133018791675568,0.007172607351094484,0.28282469511032104,0.16053664684295654,0.04175220802426338,-0.08386469632387161,-0.19805194437503815,0.05854213610291481,-0.08155842870473862,-0.0592026486992836,-0.04210016503930092,0.11014693230390549,0.018387867137789726,-0.1398317664861679,0.05550384521484375,0.06648990511894226,0.23730923235416412,-0.006688173394650221,-0.1172136589884758,-0.09740806370973587,-0.048182934522628784,-0.0066466438584029675,0.16579405963420868,0.09396485984325409,0.05557387322187424,-0.09120718389749527,0.15672072768211365,0.06579729914665222,-0.11851362138986588,0.13731394708156586,0.14742803573608398,-0.12938711047172546,0.3173459470272064,0.2358962595462799,0.1909954994916916,-0.2634461522102356,0.3027077615261078,0.0795661062002182,0.2047601193189621,0.22568249702453613,-0.014745687134563923,0.4266343116760254,-0.1643352061510086,-0.012708097696304321,0.04324059933423996,-0.009279482066631317,-0.20934751629829407,-0.28439149260520935,0.07985980808734894,-0.14922498166561127,0.0629376545548439,-0.20845575630664825,-0.08098747581243515,0.27904272079467773,0.09462753683328629,0.21932277083396912,-0.07621809095144272,0.40948575735092163,0.1628950536251068,-0.023445826023817062,0.014242872595787048,0.24810804426670074,-0.043580926954746246,0.2857728600502014,-0.12142499536275864,-0.027517424896359444,0.09919603914022446
im hoping by the end of this course i can take what i learned and use it in my next physics course.,"['Im here to be more involved and focused on concepts that I am having a difficult time understanding, I am here to not feel intimidated because I am involved in a class that is saying I need help and thats okay.']","['im', 'hoping', 'by', 'the', 'end', 'of', 'this', 'course', 'i', 'can', 'take', 'what', 'i', 'learned', 'and', 'use', 'it', 'in', 'my', 'next', 'physics', 'course', '.']",1,1,0,1,0,0,0,0.0,0.0,0,0,8,0,3,2,1,1,3,-0.18753786385059357,0.1673394739627838,0.12534713745117188,0.030134277418255806,0.12052306532859802,-0.36121392250061035,0.24671749770641327,0.535255491733551,-0.2226705104112625,-0.2697654068470001,0.12838871777057648,-0.3848634660243988,-0.05057226121425629,0.2615697383880615,0.023418284952640533,-0.08547171950340271,0.17996829748153687,-0.12181439250707626,-0.10492244362831116,-0.5336014032363892,-0.047030698508024216,-0.05210752785205841,0.21272335946559906,-0.09472665190696716,-0.05296773836016655,0.00030156393768265843,-0.22199366986751556,0.11379063874483109,-0.18012087047100067,0.0515114925801754,0.2188105434179306,-0.018264619633555412,0.3512333035469055,-0.18087683618068695,0.013740700669586658,0.28962117433547974,0.12122833728790283,0.019886188209056854,-0.02052316814661026,-0.23529782891273499,0.13240884244441986,-0.11982464790344238,-0.03159335255622864,-0.011877554468810558,0.14035385847091675,0.003285422921180725,-0.1937401443719864,0.05787619575858116,0.06322748959064484,0.2680516541004181,0.07424580305814743,-0.17231504619121552,-0.07399312406778336,-0.05920591577887535,-0.017206963151693344,0.17370674014091492,0.09159335494041443,0.010957329533994198,-0.07774586975574493,0.11378011852502823,0.04792718589305878,-0.1194511204957962,0.11223480850458145,0.16090679168701172,-0.060934219509363174,0.3306232690811157,0.1484534591436386,0.30097782611846924,-0.2936955690383911,0.22325710952281952,0.06625059247016907,0.2474563717842102,0.20455151796340942,-0.000522125861607492,0.5446638464927673,-0.08473047614097595,0.04645221307873726,0.00446430454030633,-0.01817014068365097,-0.19310598075389862,-0.3083435893058777,0.12708385288715363,-0.13519369065761566,0.1406623274087906,-0.26776549220085144,-0.02890688367187977,0.25675374269485474,0.011778408661484718,0.18739961087703705,-0.040834102779626846,0.44712382555007935,0.2000577449798584,-0.04072190448641777,0.03247902914881706,0.3153756856918335,-0.007711291313171387,0.3216871917247772,-0.07286414504051208,-0.003304435173049569,0.09200677275657654
