sentence,label,phrase
i enjoy helping and taking care of others.,0,['I am here because I want to be here as I create the life I want to live. I am also here to further my education so I can work in the medical industry. My goal in life is to ensure I live a life my mom would be proud of.']
growing up i helped my mom care for herself as she battled cancer and helping seemed so natural to me.,0,['I am here because I want to be here as I create the life I want to live. I am also here to further my education so I can work in the medical industry. My goal in life is to ensure I live a life my mom would be proud of.']
my goal in life is to ensure i live a life my mom would be proud of.,0,['I am here because I want to be here as I create the life I want to live. I am also here to further my education so I can work in the medical industry. My goal in life is to ensure I live a life my mom would be proud of.']
"today, i'm here as a fourth year senior trying to graduate on spring.",1,"[""Today, I'm here as a fourth year senior trying to graduate on spring.""]"
taking this class because i need to meet sfsu kin major requirement and also my dpt program requirements.,0,"[""Today, I'm here as a fourth year senior trying to graduate on spring.""]"
sitting here in my desk doing a physics lab online is something i never though about and never thought i would do this.,0,"[""Today, I'm here as a fourth year senior trying to graduate on spring.""]"
i didn't know if science labs are ok to do in online.,0,"[""Today, I'm here as a fourth year senior trying to graduate on spring.""]"
"but here we are doing the lab online.due to covid that we never expected, i'm sitting here in my room taking class online because all of the campuses are closed due to the virus.",0,"[""Today, I'm here as a fourth year senior trying to graduate on spring.""]"
"i'm sitting here thinking that when we will go back to normal and able to go to class at campus, and hang out with friends without bring worried about the virus that is going around.",0,"[""Today, I'm here as a fourth year senior trying to graduate on spring.""]"
im here to finish the lab today and get the assignment done for this class.,0,"[""Today, I'm here as a fourth year senior trying to graduate on spring.""]"
trying to be successful during this class so that i could take physics 2 and finish my requirements.,0,"[""Today, I'm here as a fourth year senior trying to graduate on spring.""]"
"i""m at sfsu because i love the opportunities that the city offers and the diverseness as well.",0,"['I want to get into medicine whether that be an MD, midwife, or any other higherlevel job.']"
i am a biology major because science has always been my favorite subject.,0,"['I want to get into medicine whether that be an MD, midwife, or any other higherlevel job.']"
"i want to get into medicine whether that be an md, midwife, or any other higherlevel job.",1,"['I want to get into medicine whether that be an MD, midwife, or any other higherlevel job.']"
as a biology major one of the requirements is physics.,0,"['I want to get into medicine whether that be an MD, midwife, or any other higherlevel job.']"
i have been worried to take this class as physics is always regarded as one the harder subjects you can take.,0,"['I want to get into medicine whether that be an MD, midwife, or any other higherlevel job.']"
now that i have math done it is the only subject that i am worried about not being able to understand.,0,"['I want to get into medicine whether that be an MD, midwife, or any other higherlevel job.']"
"because of these worries, i will go above and beyond to ensure that my knowledge of these concepts is strong before attempting to learn a new one.",0,"['I want to get into medicine whether that be an MD, midwife, or any other higherlevel job.']"
as the knowledge i learn in this class will completely determine how well i do in the next physics course.,0,"['I want to get into medicine whether that be an MD, midwife, or any other higherlevel job.']"
having a good understanding of physics will also help me in my biology career as they share many of the same aspects.,0,"['I want to get into medicine whether that be an MD, midwife, or any other higherlevel job.']"
i am here because i have a goal of becoming a physical therapist.,1,['I am here because I have a goal of becoming a physical therapist. To be able to do so I need to first accomplish my goal of obtaining a bachelors in kinesiology which requires me to take physics.']
to be able to do so i need to first accomplish my goal of obtaining a bachelors in kinesiology which requires me to take physics.,0,['I am here because I have a goal of becoming a physical therapist. To be able to do so I need to first accomplish my goal of obtaining a bachelors in kinesiology which requires me to take physics.']
at first i did not understand why this course was a requirement but now know that it is crucial to know physics to be able to understand how and why things move and to what extent that movement effects the thing or object.,0,['I am here because I have a goal of becoming a physical therapist. To be able to do so I need to first accomplish my goal of obtaining a bachelors in kinesiology which requires me to take physics.']
"i have began to open my mind to the idea of becoming well acquainted with physics, even though i am scared of how hard it might be.",0,['I am here because I have a goal of becoming a physical therapist. To be able to do so I need to first accomplish my goal of obtaining a bachelors in kinesiology which requires me to take physics.']
i am willing and able to put in the time necessary to do well in the course.,0,['I am here because I have a goal of becoming a physical therapist. To be able to do so I need to first accomplish my goal of obtaining a bachelors in kinesiology which requires me to take physics.']
"i am here because i have a dream, and in order to reach that dream i have to make certain steps.",0,"['I am here because I want to learn and gather experiences so that when I need them someday, I am able to apply it in life and help make me a wiser and better version of myself. Now that I am here, I am one step closer to my dream to become a successful Physical Therapist in the future.']"
one is take up the major leading to my dreamkinesiology.,0,"['I am here because I want to learn and gather experiences so that when I need them someday, I am able to apply it in life and help make me a wiser and better version of myself. Now that I am here, I am one step closer to my dream to become a successful Physical Therapist in the future.']"
"in order to be fully enrolled my major, i need to meet few prerequisites and one fo them is physics 111112.",0,"['I am here because I want to learn and gather experiences so that when I need them someday, I am able to apply it in life and help make me a wiser and better version of myself. Now that I am here, I am one step closer to my dream to become a successful Physical Therapist in the future.']"
i am here because part of reaching that dream is not only to follow steps without learning from them.,0,"['I am here because I want to learn and gather experiences so that when I need them someday, I am able to apply it in life and help make me a wiser and better version of myself. Now that I am here, I am one step closer to my dream to become a successful Physical Therapist in the future.']"
"i am here because i want to learn and gather experiences so that when i need them someday, i am able to apply it in life and help make me a wiser and better version of myself.",0,"['I am here because I want to learn and gather experiences so that when I need them someday, I am able to apply it in life and help make me a wiser and better version of myself. Now that I am here, I am one step closer to my dream to become a successful Physical Therapist in the future.']"
"now that i am here, i am one step closer to my dream to become a successful physical therapist in the future.",1,"['I am here because I want to learn and gather experiences so that when I need them someday, I am able to apply it in life and help make me a wiser and better version of myself. Now that I am here, I am one step closer to my dream to become a successful Physical Therapist in the future.']"
i am here to fulfill my major requirements.,0,"[""I am at SF state because I want to further my education and hopefully become a doctor one day. I'm here to learn and prepare myself for the future by gaining more learning skills such as problem solving, teamgroup work activities and critical thinking.""]"
other than that i chose to take physics because i took it in high school and i really enjoyed it.,0,"[""I am at SF state because I want to further my education and hopefully become a doctor one day. I'm here to learn and prepare myself for the future by gaining more learning skills such as problem solving, teamgroup work activities and critical thinking.""]"
i love to learn about science and why things in the world around us behave the way they do.,0,"[""I am at SF state because I want to further my education and hopefully become a doctor one day. I'm here to learn and prepare myself for the future by gaining more learning skills such as problem solving, teamgroup work activities and critical thinking.""]"
i am at sf state because i want to further my education and hopefully become a doctor one day.,1,"[""I am at SF state because I want to further my education and hopefully become a doctor one day. I'm here to learn and prepare myself for the future by gaining more learning skills such as problem solving, teamgroup work activities and critical thinking.""]"
i am also here because i want to be the first in my family to attend and graduate from college.,1,"[""I am at SF state because I want to further my education and hopefully become a doctor one day. I'm here to learn and prepare myself for the future by gaining more learning skills such as problem solving, teamgroup work activities and critical thinking.""]"
"i'm here to learn and prepare myself for the future by gaining more learning skills such as problem solving, teamgroup work activities and critical thinking.",0,"[""I am at SF state because I want to further my education and hopefully become a doctor one day. I'm here to learn and prepare myself for the future by gaining more learning skills such as problem solving, teamgroup work activities and critical thinking.""]"
"i am here to finish my studies in pursuit of achieving an environmental sciences degree, though, i am still unsure of exactly where id go in the field and what directly interests me, i still feel i have time to figure this out.",1,"['I am here to finish my studies in pursuit of achieving an Environmental Sciences degree, though, I am still unsure of exactly where Id go in the field and what directly interests me, I still feel I have time to figure this out.']"
"talking with an advisor in the department would help, which im grateful that the scheduling is finally available now.",0,"['I am here to finish my studies in pursuit of achieving an Environmental Sciences degree, though, I am still unsure of exactly where Id go in the field and what directly interests me, I still feel I have time to figure this out.']"
i am required to take this class for my major but also to reach my goals such as attending med school.,0,"['I am required to take this class for my major but also to reach my goals such as attending med school. I am here to learn more about physics and more about the way it plays a role in our daily lives. I am here to learn how things in this world work and how everything functions, who figured certain aspects in forces, mechanics, etc out. I am here to learn how gravity plays a role in our lives, our bodies, and in space. I am here because this class is a stepping stone to my future goals and this will help me get a bit closer, a semester closer into becoming a doctor. I want to help others get better, have hope that they can overcome a disease such as cancer, and try to give children their lives. A big goal but it is also what motivates me to continue my daily routine.']"
i am here to learn more about physics and more about the way it plays a role in our daily lives.,0,"['I am required to take this class for my major but also to reach my goals such as attending med school. I am here to learn more about physics and more about the way it plays a role in our daily lives. I am here to learn how things in this world work and how everything functions, who figured certain aspects in forces, mechanics, etc out. I am here to learn how gravity plays a role in our lives, our bodies, and in space. I am here because this class is a stepping stone to my future goals and this will help me get a bit closer, a semester closer into becoming a doctor. I want to help others get better, have hope that they can overcome a disease such as cancer, and try to give children their lives. A big goal but it is also what motivates me to continue my daily routine.']"
"i am here to learn how things in this world work and how everything functions, who figured certain aspects in forces, mechanics, etc out.",0,"['I am required to take this class for my major but also to reach my goals such as attending med school. I am here to learn more about physics and more about the way it plays a role in our daily lives. I am here to learn how things in this world work and how everything functions, who figured certain aspects in forces, mechanics, etc out. I am here to learn how gravity plays a role in our lives, our bodies, and in space. I am here because this class is a stepping stone to my future goals and this will help me get a bit closer, a semester closer into becoming a doctor. I want to help others get better, have hope that they can overcome a disease such as cancer, and try to give children their lives. A big goal but it is also what motivates me to continue my daily routine.']"
"i am here to learn how gravity plays a role in our lives, our bodies, and in space.",0,"['I am required to take this class for my major but also to reach my goals such as attending med school. I am here to learn more about physics and more about the way it plays a role in our daily lives. I am here to learn how things in this world work and how everything functions, who figured certain aspects in forces, mechanics, etc out. I am here to learn how gravity plays a role in our lives, our bodies, and in space. I am here because this class is a stepping stone to my future goals and this will help me get a bit closer, a semester closer into becoming a doctor. I want to help others get better, have hope that they can overcome a disease such as cancer, and try to give children their lives. A big goal but it is also what motivates me to continue my daily routine.']"
"i am here because this class is a stepping stone to my future goals and this will help me get a bit closer, a semester closer into becoming a doctor.",1,"['I am required to take this class for my major but also to reach my goals such as attending med school. I am here to learn more about physics and more about the way it plays a role in our daily lives. I am here to learn how things in this world work and how everything functions, who figured certain aspects in forces, mechanics, etc out. I am here to learn how gravity plays a role in our lives, our bodies, and in space. I am here because this class is a stepping stone to my future goals and this will help me get a bit closer, a semester closer into becoming a doctor. I want to help others get better, have hope that they can overcome a disease such as cancer, and try to give children their lives. A big goal but it is also what motivates me to continue my daily routine.']"
a semester closer into helping others.,0,"['I am required to take this class for my major but also to reach my goals such as attending med school. I am here to learn more about physics and more about the way it plays a role in our daily lives. I am here to learn how things in this world work and how everything functions, who figured certain aspects in forces, mechanics, etc out. I am here to learn how gravity plays a role in our lives, our bodies, and in space. I am here because this class is a stepping stone to my future goals and this will help me get a bit closer, a semester closer into becoming a doctor. I want to help others get better, have hope that they can overcome a disease such as cancer, and try to give children their lives. A big goal but it is also what motivates me to continue my daily routine.']"
"i want to help others get better, have hope that they can overcome a disease such as cancer, and try to give children their lives.",0,"['I am required to take this class for my major but also to reach my goals such as attending med school. I am here to learn more about physics and more about the way it plays a role in our daily lives. I am here to learn how things in this world work and how everything functions, who figured certain aspects in forces, mechanics, etc out. I am here to learn how gravity plays a role in our lives, our bodies, and in space. I am here because this class is a stepping stone to my future goals and this will help me get a bit closer, a semester closer into becoming a doctor. I want to help others get better, have hope that they can overcome a disease such as cancer, and try to give children their lives. A big goal but it is also what motivates me to continue my daily routine.']"
a big goal but it is also what motivates me to continue my daily routine.,0,"['I am required to take this class for my major but also to reach my goals such as attending med school. I am here to learn more about physics and more about the way it plays a role in our daily lives. I am here to learn how things in this world work and how everything functions, who figured certain aspects in forces, mechanics, etc out. I am here to learn how gravity plays a role in our lives, our bodies, and in space. I am here because this class is a stepping stone to my future goals and this will help me get a bit closer, a semester closer into becoming a doctor. I want to help others get better, have hope that they can overcome a disease such as cancer, and try to give children their lives. A big goal but it is also what motivates me to continue my daily routine.']"
i feel like why am i here is a very straightforward question to so many people but it can mean so many things.,0,['I really want to be a nurse in my future and I was to show the goodness in my heart to others and show them that I am there to help them. Who knows maybe one day I will actually go off and create or find a cure for something like diabetes or cancer and I can be the one who was put here on this earth to fulfill something big in life.']
"the way i interpret it as is, why am i here in the world today.",0,['I really want to be a nurse in my future and I was to show the goodness in my heart to others and show them that I am there to help them. Who knows maybe one day I will actually go off and create or find a cure for something like diabetes or cancer and I can be the one who was put here on this earth to fulfill something big in life.']
"well, for one i believe that i have a purpose, as does everyone else.",0,['I really want to be a nurse in my future and I was to show the goodness in my heart to others and show them that I am there to help them. Who knows maybe one day I will actually go off and create or find a cure for something like diabetes or cancer and I can be the one who was put here on this earth to fulfill something big in life.']
i want to make a change in the world thats so big that everyone would be happy with.,0,['I really want to be a nurse in my future and I was to show the goodness in my heart to others and show them that I am there to help them. Who knows maybe one day I will actually go off and create or find a cure for something like diabetes or cancer and I can be the one who was put here on this earth to fulfill something big in life.']
i really want to be a nurse in my future and i was to show the goodness in my heart to others and show them that i am there to help them.,0,['I really want to be a nurse in my future and I was to show the goodness in my heart to others and show them that I am there to help them. Who knows maybe one day I will actually go off and create or find a cure for something like diabetes or cancer and I can be the one who was put here on this earth to fulfill something big in life.']
who knows maybe one day i will actually go off and create or find a cure for something like diabetes or cancer and i can be the one who was put here on this earth to fulfill something big in life.,0,['I really want to be a nurse in my future and I was to show the goodness in my heart to others and show them that I am there to help them. Who knows maybe one day I will actually go off and create or find a cure for something like diabetes or cancer and I can be the one who was put here on this earth to fulfill something big in life.']
i feel like i am here to serve a purpose and show people what i can provide and who i am.,0,['I really want to be a nurse in my future and I was to show the goodness in my heart to others and show them that I am there to help them. Who knows maybe one day I will actually go off and create or find a cure for something like diabetes or cancer and I can be the one who was put here on this earth to fulfill something big in life.']
"in terms of physics, i'm here because i am hoping to go to medical school and become a pediatrician.",1,"['In terms of physics, I\'m here because I am hoping to go to medical school and become a pediatrician. I don\'t have some big life defining event that made me want to be a doctor, but I do have a bunch of little things! I\'m hoping to have a good foundation of psychology before working with children because I believe it is important for them to learn about mental health, and not be invalidated by others when it could be more than ""teen angst"" or any other excuse.']"
even though i'm a psychology major hahaha.,0,"['In terms of physics, I\'m here because I am hoping to go to medical school and become a pediatrician. I don\'t have some big life defining event that made me want to be a doctor, but I do have a bunch of little things! I\'m hoping to have a good foundation of psychology before working with children because I believe it is important for them to learn about mental health, and not be invalidated by others when it could be more than ""teen angst"" or any other excuse.']"
"i don't have some big life defining event that made me want to be a doctor, but i do have a bunch of little things!",1,"['In terms of physics, I\'m here because I am hoping to go to medical school and become a pediatrician. I don\'t have some big life defining event that made me want to be a doctor, but I do have a bunch of little things! I\'m hoping to have a good foundation of psychology before working with children because I believe it is important for them to learn about mental health, and not be invalidated by others when it could be more than ""teen angst"" or any other excuse.']"
"i'm hoping to have a good foundation of psychology before working with children because i believe it is important for them to learn about mental health, and not be invalidated by others when it could be more than ""teen angst"" or any other excuse.",0,"['In terms of physics, I\'m here because I am hoping to go to medical school and become a pediatrician. I don\'t have some big life defining event that made me want to be a doctor, but I do have a bunch of little things! I\'m hoping to have a good foundation of psychology before working with children because I believe it is important for them to learn about mental health, and not be invalidated by others when it could be more than ""teen angst"" or any other excuse.']"
i want to advocate for them learning about mental health and taking it seriously.,0,"['In terms of physics, I\'m here because I am hoping to go to medical school and become a pediatrician. I don\'t have some big life defining event that made me want to be a doctor, but I do have a bunch of little things! I\'m hoping to have a good foundation of psychology before working with children because I believe it is important for them to learn about mental health, and not be invalidated by others when it could be more than ""teen angst"" or any other excuse.']"
"also, i'm a week away from being a certified emt which is exciting!",0,"['In terms of physics, I\'m here because I am hoping to go to medical school and become a pediatrician. I don\'t have some big life defining event that made me want to be a doctor, but I do have a bunch of little things! I\'m hoping to have a good foundation of psychology before working with children because I believe it is important for them to learn about mental health, and not be invalidated by others when it could be more than ""teen angst"" or any other excuse.']"
"in terms of sfsu, i'm here to save money.",0,"['In terms of physics, I\'m here because I am hoping to go to medical school and become a pediatrician. I don\'t have some big life defining event that made me want to be a doctor, but I do have a bunch of little things! I\'m hoping to have a good foundation of psychology before working with children because I believe it is important for them to learn about mental health, and not be invalidated by others when it could be more than ""teen angst"" or any other excuse.']"
"with sfsu i'm able to live at home and save a lot of money that way, even though it does affect my mental health to be honest.",0,"['In terms of physics, I\'m here because I am hoping to go to medical school and become a pediatrician. I don\'t have some big life defining event that made me want to be a doctor, but I do have a bunch of little things! I\'m hoping to have a good foundation of psychology before working with children because I believe it is important for them to learn about mental health, and not be invalidated by others when it could be more than ""teen angst"" or any other excuse.']"
"it definitely was not my top choice school, but if i'm trying to apply and go to medical school i definitely need to save as much money as i can.",1,"['In terms of physics, I\'m here because I am hoping to go to medical school and become a pediatrician. I don\'t have some big life defining event that made me want to be a doctor, but I do have a bunch of little things! I\'m hoping to have a good foundation of psychology before working with children because I believe it is important for them to learn about mental health, and not be invalidated by others when it could be more than ""teen angst"" or any other excuse.']"
"my name is arnie maravillas and i am a first generation college student here at sfsu. i am at this college because i want to further my education through this institution in hopes of graduating with a bachelors, and masters soon after, so i can have the knowledge required to be an adequate member of my society.",1,"['I am at this college because I want to further my education through this institution in hopes of graduating with a bachelors, and masters soon after, so I can have the knowledge required to be an adequate member of my society. With these tools that I hope to sharpen up during my time here at sf state I would love to enter the medical field either as a physician assistant, lab researcher, pathologist, etc.']"
i believe that i am seeking the tools to help me with my craft as i venture into life.,0,"['I am at this college because I want to further my education through this institution in hopes of graduating with a bachelors, and masters soon after, so I can have the knowledge required to be an adequate member of my society. With these tools that I hope to sharpen up during my time here at sf state I would love to enter the medical field either as a physician assistant, lab researcher, pathologist, etc.']"
"with these tools that i hope to sharpen up during my time here at sf state i would love to enter the medical field either as a physician assistant, lab researcher, pathologist, etc.",0,"['I am at this college because I want to further my education through this institution in hopes of graduating with a bachelors, and masters soon after, so I can have the knowledge required to be an adequate member of my society. With these tools that I hope to sharpen up during my time here at sf state I would love to enter the medical field either as a physician assistant, lab researcher, pathologist, etc.']"
i think being her stands as a reminder that i would like to integrate myself into something bigger than me.,0,"['I am at this college because I want to further my education through this institution in hopes of graduating with a bachelors, and masters soon after, so I can have the knowledge required to be an adequate member of my society. With these tools that I hope to sharpen up during my time here at sf state I would love to enter the medical field either as a physician assistant, lab researcher, pathologist, etc.']"
i want to give back to the people that helped raise me and i would enjoy being a symbol of hope for the youth (younger generation) especially given the culture and beliefs that surrounded our upbringing.,0,"['I am at this college because I want to further my education through this institution in hopes of graduating with a bachelors, and masters soon after, so I can have the knowledge required to be an adequate member of my society. With these tools that I hope to sharpen up during my time here at sf state I would love to enter the medical field either as a physician assistant, lab researcher, pathologist, etc.']"
"i am here at sf state because i am here to learn and improve my skills and gain experience needed for the career i want to pursue, as well as other skills that will be helpful in the future.",1,"['I am here at SF State because I am here to learn and improve my skills and gain experience needed for the career I want to pursue, as well as other skills that will be helpful in the future. Some goals I have are to make more friends and to be able to graduate and earn my degree.']"
i am extremely grateful that i have an education because not many have this opportunity.,0,"['I am here at SF State because I am here to learn and improve my skills and gain experience needed for the career I want to pursue, as well as other skills that will be helpful in the future. Some goals I have are to make more friends and to be able to graduate and earn my degree.']"
"going to college is an amazing experience not only for learning but to make connections, friends, and making memories.",0,"['I am here at SF State because I am here to learn and improve my skills and gain experience needed for the career I want to pursue, as well as other skills that will be helpful in the future. Some goals I have are to make more friends and to be able to graduate and earn my degree.']"
i was able to join the speechdebate team last semester which gave me a lot of experience in terms of presentation skills and how to present yourself as well as being able to speak and learn about important topics in the class.,0,"['I am here at SF State because I am here to learn and improve my skills and gain experience needed for the career I want to pursue, as well as other skills that will be helpful in the future. Some goals I have are to make more friends and to be able to graduate and earn my degree.']"
some goals i have are to make more friends and to be able to graduate and earn my degree.,1,"['I am here at SF State because I am here to learn and improve my skills and gain experience needed for the career I want to pursue, as well as other skills that will be helpful in the future. Some goals I have are to make more friends and to be able to graduate and earn my degree.']"
i am here in this class because it is a required for my degree.,0,"['I am also here because I chose this road, I wanted to do science and become a botanist.']"
i am also attending school because there is an expectation of me to go since i am a first generation.,1,"['I am also here because I chose this road, I wanted to do science and become a botanist.']"
"i am also here because i chose this road, i wanted to do science and become a botanist.",1,"['I am also here because I chose this road, I wanted to do science and become a botanist.']"
"this was the most interesting to me because of the research i could do, and the things i can accomplish.",0,"['I am also here because I chose this road, I wanted to do science and become a botanist.']"
i am here to help make a better life for my parents.,0,"['I am also here because I chose this road, I wanted to do science and become a botanist.']"
i am here because i was born in this world.,0,"['I am also here because I chose this road, I wanted to do science and become a botanist.']"
i am here because i messed up in the first two years of college and now i am graduating later than planned.,0,"['I am also here because I chose this road, I wanted to do science and become a botanist.']"
i am here because i failed two physics classes already at skyline.,0,"['I am also here because I chose this road, I wanted to do science and become a botanist.']"
i am here because my financial help would cover the costs of this class and not a class in skyline.,0,"['I am also here because I chose this road, I wanted to do science and become a botanist.']"
i am here because of covid19.,0,"['I am also here because I chose this road, I wanted to do science and become a botanist.']"
i am here because this room is my sanctuary.,0,"['I am also here because I chose this road, I wanted to do science and become a botanist.']"
i am here because i chose this lab.,0,"['I am also here because I chose this road, I wanted to do science and become a botanist.']"
i am here in this class because it is a prerequisite for my major which is biology (physiology).,0,['I decided to major in Biology because I really want to be a medical doctor one day.']
i decided to major in biology because i really want to be a medical doctor one day.,1,['I decided to major in Biology because I really want to be a medical doctor one day.']
"i think i will have financial security working as a physician, as there will always be people who get sick or injured.",0,['I decided to major in Biology because I really want to be a medical doctor one day.']
"i decided to attend san francisco state university for this major because the major was not impacted, it is an easy commute from home, i like the city of san francisco in general with its historical places and famous pier 39, and sfsu is where my brother attended and he graduated from this institution quite quickly.",1,['I decided to major in Biology because I really want to be a medical doctor one day.']
this is ideal for me because i do not want to waste more time and need to obtain a bachelor's degree.,0,['I decided to major in Biology because I really want to be a medical doctor one day.']
"i have taken physics before and i did struggle, especially with word problems.",0,['I decided to major in Biology because I really want to be a medical doctor one day.']
"this class, though, is presenting the material in a clear manner and the instructor is explaining the concepts well.",0,['I decided to major in Biology because I really want to be a medical doctor one day.']
i should be fine this time!,0,['I decided to major in Biology because I really want to be a medical doctor one day.']
its been quite a tumultuous journey now hasnt it?,0,['And I am pursuing veterinary school.']
why am i here?,0,['And I am pursuing veterinary school.']
"boiling it down to its bare bones, im here because ive finally solidified what i wanted to major in and have finally made the commitment to myself to go for it.",0,['And I am pursuing veterinary school.']
why am i here?,0,['And I am pursuing veterinary school.']
"it was out of the question to not go to college for my family, at least my asian side, so i knew i had to go to college but i never knew why.",0,['And I am pursuing veterinary school.']
"not going to lie, i fooled around a lot in the beginning and it took me quite a while to find my footing.",0,['And I am pursuing veterinary school.']
it took me quite awhile to figure out what i wanted to do.,0,['And I am pursuing veterinary school.']
but why am i in this class?,0,['And I am pursuing veterinary school.']
ive finally decided that i want to pursue science.,1,['And I am pursuing veterinary school.']
ive accepted that i can do science and that has been a journey all in its self.,0,['And I am pursuing veterinary school.']
im a biology major.,0,['And I am pursuing veterinary school.']
im 25 so im late in the game.,0,['And I am pursuing veterinary school.']
and i am pursuing veterinary school.,1,['And I am pursuing veterinary school.']
why am i here at sfsu?,0,['And I am pursuing veterinary school.']
college of ethnic studies and because its local.,0,['And I am pursuing veterinary school.']
"being biracial has been a huge part of my identity and experience of who i am growing up and so learning that sfsu was so hyperaware (example, i took a mixed race identity class) was a huge reason why i love sfsu. also",0,['And I am pursuing veterinary school.']
"im a 5th year here at sfsu, majoring in kinesiology and minoring in anthropology!",0,['I plan to get my doctorate degree in physical therapy.']
i plan to get my doctorate degree in physical therapy.,1,['I plan to get my doctorate degree in physical therapy.']
i used run track until my freshman year of college and with that experience i was able to see pts at work and i fell in love.,0,['I plan to get my doctorate degree in physical therapy.']
i initially was planning on going into athletic training but two semesters ago i decided to go full throttle.,0,['I plan to get my doctorate degree in physical therapy.']
im here in phys 112 to complete my requirements for graduate school!,1,['I plan to get my doctorate degree in physical therapy.']
"after sfsu, i plan on taking a year to catch up on all my requirements and also get more hands on experience.",0,['I plan to get my doctorate degree in physical therapy.']
why am i here?,0,['The reason I am in this class is to fulfill the requirements for my major in order to graduate and go to nursing school. T']
the reason why i transferred to san francisco state is because i was not entirely comfortable in my old school.,0,['The reason I am in this class is to fulfill the requirements for my major in order to graduate and go to nursing school. T']
i felt very isolated in that school and felt like there were not enough programs to get involved in.,0,['The reason I am in this class is to fulfill the requirements for my major in order to graduate and go to nursing school. T']
i came to sf state because it was closer to home and it was going to save me a lot of money.,0,['The reason I am in this class is to fulfill the requirements for my major in order to graduate and go to nursing school. T']
"another reason why i am attending this school is because i feel like there's more programs and internships to get involved in, i feel like this school has so much to offer.",0,['The reason I am in this class is to fulfill the requirements for my major in order to graduate and go to nursing school. T']
i am here because i was getting home sick and i did not want to be far away from home.,0,['The reason I am in this class is to fulfill the requirements for my major in order to graduate and go to nursing school. T']
i hoped to find more internships around sf but since covid began there haven't been many opportunities lately.,0,['The reason I am in this class is to fulfill the requirements for my major in order to graduate and go to nursing school. T']
the reason i am in this class is to fulfill the requirements for my major in order to graduate and go to nursing school.,1,['The reason I am in this class is to fulfill the requirements for my major in order to graduate and go to nursing school. T']
that is why i am here.,0,['The reason I am in this class is to fulfill the requirements for my major in order to graduate and go to nursing school. T']
"i'm here because i plan on becoming a veterinarian in the future, in order to do that, i have to take physics in addition to a few other classes.",0,"[""I'm here because I plan on becoming a veterinarian in the future, in order to do that, I have to take physics in addition to a few other classes. I plan on going to UC Davis Vet school after graduating from Sf State.""]"
i love animals and i am 100 sure i want to spend the rest of my life helping them.,0,"[""I'm here because I plan on becoming a veterinarian in the future, in order to do that, I have to take physics in addition to a few other classes. I plan on going to UC Davis Vet school after graduating from Sf State.""]"
i plan on going to uc davis vet school after graduating from sf state.,0,"[""I'm here because I plan on becoming a veterinarian in the future, in order to do that, I have to take physics in addition to a few other classes. I plan on going to UC Davis Vet school after graduating from Sf State.""]"
i have also never taken a physics course before and i'm very curious and interested in learning about what physics is.,0,"[""I'm here because I plan on becoming a veterinarian in the future, in order to do that, I have to take physics in addition to a few other classes. I plan on going to UC Davis Vet school after graduating from Sf State.""]"
"i love science, so i'm excited for this class.",0,"[""I'm here because I plan on becoming a veterinarian in the future, in order to do that, I have to take physics in addition to a few other classes. I plan on going to UC Davis Vet school after graduating from Sf State.""]"
"i also plan on taking other physics courses in the future, so it is important for me to understand this course well.",0,"[""I'm here because I plan on becoming a veterinarian in the future, in order to do that, I have to take physics in addition to a few other classes. I plan on going to UC Davis Vet school after graduating from Sf State.""]"
"if i'm being completely honest, i'm really only here in this class to fulfill sf state requirements.",0,"['Also, another reason I wanted to take physics is because I want to be a music producer and I know that dealing with frequencies and sound waves is a big part of that so I figured that understanding the science behind it would help me improve. I know the music business is a harsh one to get into, so if I can master that I can still have a career as an audio engineer or something along those lines.']"
i wanted to take physics 111 because i took physics in high school and i'm more familiar with these concepts then say chemistry or biology.,0,"['Also, another reason I wanted to take physics is because I want to be a music producer and I know that dealing with frequencies and sound waves is a big part of that so I figured that understanding the science behind it would help me improve. I know the music business is a harsh one to get into, so if I can master that I can still have a career as an audio engineer or something along those lines.']"
"however, because phys 112 is mandatory with phys 111, here i am.",0,"['Also, another reason I wanted to take physics is because I want to be a music producer and I know that dealing with frequencies and sound waves is a big part of that so I figured that understanding the science behind it would help me improve. I know the music business is a harsh one to get into, so if I can master that I can still have a career as an audio engineer or something along those lines.']"
"also, another reason i wanted to take physics is because i want to be a music producer and i know that dealing with frequencies and sound waves is a big part of that so i figured that understanding the science behind it would help me improve.",0,"['Also, another reason I wanted to take physics is because I want to be a music producer and I know that dealing with frequencies and sound waves is a big part of that so I figured that understanding the science behind it would help me improve. I know the music business is a harsh one to get into, so if I can master that I can still have a career as an audio engineer or something along those lines.']"
"i know the music business is a harsh one to get into, so if i can master that i can still have a career as an audio engineer or something along those lines.",1,"['Also, another reason I wanted to take physics is because I want to be a music producer and I know that dealing with frequencies and sound waves is a big part of that so I figured that understanding the science behind it would help me improve. I know the music business is a harsh one to get into, so if I can master that I can still have a career as an audio engineer or something along those lines.']"
